Time,Ask,Bid,AskVolume,BidVolume
22.04.2013 15:33:40.087,1.02586,1.02576,1.50,1.50
22.04.2013 15:33:44.890,1.02588,1.02574,1.50,1.58
22.04.2013 15:33:45.319,1.02589,1.02572,4.54,2.40
22.04.2013 15:33:45.872,1.02587,1.02572,1.65,2.40
22.04.2013 15:33:46.119,1.02587,1.02573,1.65,1.65
22.04.2013 15:33:46.568,1.02583,1.02568,2.55,1.88
22.04.2013 15:33:46.689,1.02581,1.02566,2.48,2.63
22.04.2013 15:33:46.819,1.02578,1.02566,1.13,2.63
22.04.2013 15:33:47.178,1.02572,1.02559,4.05,1.50
22.04.2013 15:33:47.679,1.02570,1.02554,3.98,1.50
22.04.2013 15:33:47.747,1.02570,1.02553,4.73,2.25
22.04.2013 15:33:48.313,1.02568,1.02551,1.65,2.78
22.04.2013 15:33:48.998,1.02569,1.02551,3.34,3.53
22.04.2013 15:33:49.303,1.02570,1.02562,1.50,1.65
22.04.2013 15:33:49.560,1.02582,1.02568,1.09,2.40
22.04.2013 15:33:49.628,1.02583,1.02569,1.65,1.50
22.04.2013 15:33:50.357,1.02583,1.02568,1.65,1.50
22.04.2013 15:33:50.417,1.02580,1.02568,1.50,1.50
22.04.2013 15:33:50.959,1.02579,1.02566,3.00,1.50
22.04.2013 15:33:51.507,1.02578,1.02566,1.50,1.50
22.04.2013 15:33:52.053,1.02578,1.02565,1.50,2.25
22.04.2013 15:33:52.619,1.02578,1.02565,1.50,1.50
22.04.2013 15:33:53.169,1.02579,1.02565,3.75,1.50
22.04.2013 15:33:53.347,1.02577,1.02564,1.50,1.50
22.04.2013 15:33:53.586,1.02575,1.02563,1.50,1.50
22.04.2013 15:33:53.647,1.02575,1.02561,2.25,3.53
22.04.2013 15:33:54.216,1.02575,1.02561,1.50,2.40
22.04.2013 15:33:54.487,1.02575,1.02561,1.50,2.40
22.04.2013 15:33:54.916,1.02576,1.02565,1.50,1.50
22.04.2013 15:33:55.156,1.02578,1.02564,2.25,1.50
22.04.2013 15:33:55.956,1.02578,1.02565,1.50,1.13
22.04.2013 15:33:56.921,1.02578,1.02564,1.50,3.38
22.04.2013 15:33:56.993,1.02577,1.02564,1.88,1.88
22.04.2013 15:33:57.178,1.02576,1.02564,1.50,2.25
22.04.2013 15:33:57.716,1.02579,1.02565,2.25,1.50
22.04.2013 15:33:59.508,1.02579,1.02567,1.50,1.65
22.04.2013 15:33:59.569,1.02580,1.02568,1.50,1.50
22.04.2013 15:33:59.687,1.02582,1.02568,3.75,1.50
22.04.2013 15:34:00.236,1.02581,1.02567,2.25,3.15
22.04.2013 15:34:00.667,1.02580,1.02568,1.50,1.50
22.04.2013 15:34:00.967,1.02580,1.02567,1.50,2.40
22.04.2013 15:34:01.508,1.02579,1.02567,1.50,2.40
22.04.2013 15:34:02.627,1.02580,1.02567,2.25,1.65
22.04.2013 15:34:03.297,1.02579,1.02567,1.50,1.65
22.04.2013 15:34:04.798,1.02579,1.02567,1.50,1.50
22.04.2013 15:34:05.616,1.02579,1.02567,2.25,1.50
22.04.2013 15:34:08.219,1.02579,1.02567,2.25,1.50
22.04.2013 15:34:08.777,1.02579,1.02567,2.25,2.25
22.04.2013 15:34:10.063,1.02579,1.02567,2.25,1.50
22.04.2013 15:34:10.248,1.02579,1.02567,2.25,1.50
22.04.2013 15:34:11.466,1.02579,1.02567,2.25,1.50
22.04.2013 15:34:13.639,1.02576,1.02565,1.50,2.63
22.04.2013 15:34:13.757,1.02575,1.02564,1.13,2.25
22.04.2013 15:34:14.117,1.02574,1.02560,1.09,1.50
22.04.2013 15:34:14.358,1.02574,1.02559,1.09,3.38
22.04.2013 15:34:15.397,1.02572,1.02560,1.50,2.63
22.04.2013 15:34:15.937,1.02573,1.02561,1.50,2.40
22.04.2013 15:34:19.540,1.02577,1.02561,3.00,3.15
22.04.2013 15:34:19.788,1.02577,1.02563,2.25,1.50
22.04.2013 15:34:20.028,1.02581,1.02567,1.50,2.40
22.04.2013 15:34:20.088,1.02582,1.02569,1.50,1.50
22.04.2013 15:34:25.307,1.02582,1.02571,1.50,1.50
22.04.2013 15:34:27.184,1.02583,1.02570,2.48,1.50
22.04.2013 15:34:27.867,1.02582,1.02570,1.50,1.50
22.04.2013 15:34:28.950,1.02583,1.02570,1.73,1.50
22.04.2013 15:34:30.932,1.02582,1.02569,1.32,2.25
22.04.2013 15:34:31.480,1.02581,1.02570,2.54,1.50
22.04.2013 15:34:31.598,1.02580,1.02567,1.50,1.50
22.04.2013 15:34:31.719,1.02579,1.02567,1.50,1.50
22.04.2013 15:34:31.898,1.02577,1.02565,1.65,1.50
22.04.2013 15:34:31.957,1.02577,1.02563,1.65,3.53
22.04.2013 15:34:32.018,1.02577,1.02563,1.65,2.78
22.04.2013 15:34:32.198,1.02576,1.02563,1.50,1.65
22.04.2013 15:34:33.727,1.02574,1.02561,1.50,1.50
22.04.2013 15:34:36.097,1.02573,1.02561,1.50,1.50
22.04.2013 15:34:36.686,1.02574,1.02561,2.25,1.50
22.04.2013 15:34:40.526,1.02574,1.02561,1.50,1.13
22.04.2013 15:34:43.416,1.02574,1.02561,1.50,1.88
22.04.2013 15:34:44.497,1.02575,1.02561,2.25,1.13
22.04.2013 15:34:44.798,1.02577,1.02564,1.28,1.50
22.04.2013 15:34:44.919,1.02579,1.02566,1.50,2.63
22.04.2013 15:34:45.167,1.02582,1.02568,2.59,2.40
22.04.2013 15:34:45.707,1.02582,1.02568,1.65,3.15
22.04.2013 15:34:46.247,1.02582,1.02569,2.25,1.50
22.04.2013 15:34:47.076,1.02581,1.02570,1.50,1.50
22.04.2013 15:34:48.357,1.02582,1.02570,2.25,2.25
22.04.2013 15:34:48.897,1.02582,1.02571,1.50,1.50
22.04.2013 15:34:51.667,1.02582,1.02569,1.50,3.00
22.04.2013 15:34:52.206,1.02581,1.02568,1.50,3.75
22.04.2013 15:34:52.627,1.02580,1.02568,1.50,1.50
22.04.2013 15:34:52.867,1.02578,1.02565,1.50,1.50
22.04.2013 15:34:52.929,1.02578,1.02564,2.25,1.13
22.04.2013 15:34:53.287,1.02576,1.02561,2.25,1.88
22.04.2013 15:34:53.930,1.02576,1.02561,3.00,1.88
22.04.2013 15:34:56.455,1.02575,1.02562,1.50,1.65
22.04.2013 15:34:57.007,1.02576,1.02562,2.25,1.65
22.04.2013 15:34:57.533,1.02575,1.02561,1.50,2.63
22.04.2013 15:34:58.172,1.02576,1.02561,1.50,2.63
22.04.2013 15:34:58.478,1.02580,1.02568,1.69,1.50
22.04.2013 15:34:59.017,1.02578,1.02566,1.50,2.25
22.04.2013 15:34:59.377,1.02578,1.02564,1.50,2.78
22.04.2013 15:34:59.918,1.02576,1.02562,1.50,1.65
22.04.2013 15:35:00.468,1.02575,1.02561,1.50,2.40
22.04.2013 15:35:01.097,1.02573,1.02561,1.50,1.65
22.04.2013 15:35:01.637,1.02573,1.02561,1.09,1.50
22.04.2013 15:35:01.697,1.02575,1.02562,2.44,1.65
22.04.2013 15:35:01.996,1.02575,1.02561,1.50,1.65
22.04.2013 15:35:02.536,1.02576,1.02562,2.25,1.65
22.04.2013 15:35:03.447,1.02576,1.02563,1.50,1.50
22.04.2013 15:35:04.022,1.02577,1.02565,1.50,1.50
22.04.2013 15:35:04.148,1.02578,1.02566,1.50,2.63
22.04.2013 15:35:04.268,1.02582,1.02567,1.88,2.40
22.04.2013 15:35:04.326,1.02582,1.02568,1.13,1.50
22.04.2013 15:35:05.608,1.02582,1.02571,1.65,1.50
22.04.2013 15:35:07.557,1.02583,1.02571,3.15,1.50
22.04.2013 15:35:07.738,1.02583,1.02571,1.50,2.63
22.04.2013 15:35:08.532,1.02585,1.02572,2.25,1.65
22.04.2013 15:35:08.847,1.02591,1.02580,1.13,2.25
22.04.2013 15:35:08.969,1.02593,1.02580,1.13,2.63
22.04.2013 15:35:09.029,1.02595,1.02580,3.00,1.88
22.04.2013 15:35:09.567,1.02595,1.02580,2.25,3.38
22.04.2013 15:35:09.627,1.02595,1.02581,2.25,1.95
22.04.2013 15:35:09.689,1.02595,1.02582,2.25,1.73
22.04.2013 15:35:10.237,1.02597,1.02586,1.13,1.50
22.04.2013 15:35:11.440,1.02596,1.02585,1.50,2.63
22.04.2013 15:35:12.558,1.02596,1.02586,1.50,1.50
22.04.2013 15:35:14.209,1.02601,1.02586,3.00,3.15
22.04.2013 15:35:14.747,1.02598,1.02586,2.40,1.50
22.04.2013 15:35:15.366,1.02598,1.02584,1.65,1.50
22.04.2013 15:35:15.667,1.02598,1.02585,1.65,1.50
22.04.2013 15:35:16.027,1.02599,1.02590,2.07,1.88
22.04.2013 15:35:16.147,1.02602,1.02590,1.50,2.63
22.04.2013 15:35:16.267,1.02604,1.02590,1.13,2.63
22.04.2013 15:35:16.647,1.02604,1.02592,1.13,1.13
22.04.2013 15:35:16.948,1.02604,1.02592,2.25,3.45
22.04.2013 15:35:17.488,1.02603,1.02591,1.09,2.25
22.04.2013 15:35:17.990,1.02603,1.02592,1.09,1.50
22.04.2013 15:35:18.122,1.02603,1.02591,1.09,1.50
22.04.2013 15:35:22.690,1.02601,1.02590,1.50,1.50
22.04.2013 15:35:22.878,1.02603,1.02590,2.03,1.50
22.04.2013 15:35:23.239,1.02603,1.02594,1.50,1.50
22.04.2013 15:35:23.478,1.02603,1.02594,1.50,1.50
22.04.2013 15:35:23.958,1.02603,1.02591,1.02,1.65
22.04.2013 15:35:24.197,1.02603,1.02590,1.50,2.63
22.04.2013 15:35:24.698,1.02604,1.02590,2.25,2.40
22.04.2013 15:35:24.757,1.02604,1.02590,2.25,2.63
22.04.2013 15:35:25.178,1.02602,1.02590,1.50,2.25
22.04.2013 15:35:25.537,1.02603,1.02588,1.77,3.00
22.04.2013 15:35:26.077,1.02601,1.02588,1.50,1.28
22.04.2013 15:35:26.319,1.02601,1.02587,2.25,1.50
22.04.2013 15:35:26.378,1.02600,1.02586,1.50,2.25
22.04.2013 15:35:26.737,1.02597,1.02584,1.50,1.50
22.04.2013 15:35:27.300,1.02597,1.02584,1.50,1.50
22.04.2013 15:35:27.778,1.02597,1.02585,1.50,1.50
22.04.2013 15:35:28.360,1.02604,1.02590,2.25,1.88
22.04.2013 15:35:28.432,1.02604,1.02590,1.50,1.88
22.04.2013 15:35:28.571,1.02604,1.02590,1.50,1.88
22.04.2013 15:35:28.941,1.02602,1.02590,1.50,1.50
22.04.2013 15:35:29.128,1.02602,1.02589,2.25,2.25
22.04.2013 15:35:29.727,1.02603,1.02589,2.25,1.88
22.04.2013 15:35:30.337,1.02603,1.02590,1.50,1.65
22.04.2013 15:35:30.598,1.02604,1.02589,3.00,3.15
22.04.2013 15:35:31.137,1.02603,1.02591,2.25,2.40
22.04.2013 15:35:31.676,1.02603,1.02591,1.50,1.65
22.04.2013 15:35:32.687,1.02604,1.02591,1.50,1.65
22.04.2013 15:35:33.597,1.02604,1.02591,1.50,1.50
22.04.2013 15:35:33.780,1.02603,1.02590,2.25,1.50
22.04.2013 15:35:34.638,1.02603,1.02589,2.52,1.50
22.04.2013 15:35:34.699,1.02602,1.02587,1.50,7.50
22.04.2013 15:35:35.247,1.02601,1.02587,1.50,3.23
22.04.2013 15:35:35.835,1.02600,1.02588,1.50,1.65
22.04.2013 15:35:36.376,1.02602,1.02588,2.25,1.65
22.04.2013 15:35:36.918,1.02602,1.02588,2.25,1.65
22.04.2013 15:35:39.047,1.02602,1.02587,3.00,6.15
22.04.2013 15:35:39.888,1.02600,1.02587,1.50,3.90
22.04.2013 15:35:40.187,1.02598,1.02584,1.50,2.40
22.04.2013 15:35:40.307,1.02597,1.02583,1.50,1.65
22.04.2013 15:35:41.327,1.02596,1.02583,1.50,3.15
22.04.2013 15:35:41.388,1.02596,1.02584,1.50,1.65
22.04.2013 15:35:41.747,1.02602,1.02588,2.25,1.65
22.04.2013 15:35:42.766,1.02602,1.02588,3.75,1.65
22.04.2013 15:35:43.008,1.02599,1.02585,2.25,3.00
22.04.2013 15:35:43.069,1.02597,1.02585,1.50,1.88
22.04.2013 15:35:43.610,1.02596,1.02583,1.50,1.65
22.04.2013 15:35:44.677,1.02596,1.02583,1.50,1.65
22.04.2013 15:35:46.027,1.02596,1.02582,2.25,3.15
22.04.2013 15:35:46.546,1.02595,1.02580,2.25,2.63
22.04.2013 15:35:48.407,1.02594,1.02581,1.50,1.50
22.04.2013 15:35:48.942,1.02592,1.02580,2.25,1.50
22.04.2013 15:35:49.020,1.02591,1.02578,1.50,2.78
22.04.2013 15:35:49.282,1.02591,1.02579,1.50,1.50
22.04.2013 15:35:49.867,1.02591,1.02579,1.50,1.50
22.04.2013 15:35:49.928,1.02591,1.02579,1.50,1.50
22.04.2013 15:35:50.467,1.02590,1.02578,1.50,2.40
22.04.2013 15:35:51.027,1.02591,1.02578,3.00,2.40
22.04.2013 15:35:51.537,1.02591,1.02578,2.25,2.40
22.04.2013 15:35:52.166,1.02591,1.02579,2.25,1.50
22.04.2013 15:35:52.837,1.02592,1.02579,1.50,1.50
22.04.2013 15:35:53.199,1.02596,1.02584,1.13,1.50
22.04.2013 15:35:53.331,1.02598,1.02585,1.88,1.88
22.04.2013 15:35:53.697,1.02601,1.02589,1.50,2.25
22.04.2013 15:35:54.558,1.02602,1.02589,1.13,3.75
22.04.2013 15:35:54.977,1.02603,1.02591,1.88,1.65
22.04.2013 15:35:55.218,1.02605,1.02592,1.50,3.38
22.04.2013 15:35:55.398,1.02604,1.02592,1.50,2.48
22.04.2013 15:35:55.937,1.02604,1.02590,2.25,2.25
22.04.2013 15:35:57.851,1.02602,1.02589,1.50,2.63
22.04.2013 15:35:58.387,1.02602,1.02590,1.50,2.25
22.04.2013 15:35:59.267,1.02602,1.02589,2.25,1.50
22.04.2013 15:35:59.607,1.02602,1.02589,2.25,1.50
22.04.2013 15:35:59.668,1.02601,1.02587,3.00,2.25
22.04.2013 15:36:00.088,1.02596,1.02584,1.50,2.07
22.04.2013 15:36:00.707,1.02594,1.02581,1.50,2.40
22.04.2013 15:36:03.227,1.02593,1.02581,1.50,1.65
22.04.2013 15:36:03.888,1.02593,1.02581,2.25,1.50
22.04.2013 15:36:03.947,1.02592,1.02578,1.50,2.93
22.04.2013 15:36:04.067,1.02591,1.02578,1.50,1.80
22.04.2013 15:36:04.311,1.02590,1.02577,1.50,1.88
22.04.2013 15:36:05.078,1.02590,1.02576,1.50,2.25
22.04.2013 15:36:05.155,1.02589,1.02575,3.00,1.50
22.04.2013 15:36:06.237,1.02589,1.02577,3.00,1.65
22.04.2013 15:36:06.597,1.02589,1.02578,1.13,1.65
22.04.2013 15:36:07.568,1.02589,1.02578,1.13,2.40
22.04.2013 15:36:08.047,1.02589,1.02577,1.88,1.50
22.04.2013 15:36:08.557,1.02589,1.02577,1.88,2.40
22.04.2013 15:36:11.197,1.02590,1.02578,2.25,2.40
22.04.2013 15:36:11.737,1.02590,1.02578,1.50,2.40
22.04.2013 15:36:12.318,1.02590,1.02578,2.25,2.40
22.04.2013 15:36:13.595,1.02590,1.02579,1.50,1.65
22.04.2013 15:36:13.777,1.02592,1.02579,2.25,1.65
22.04.2013 15:36:15.677,1.02592,1.02580,2.25,1.50
22.04.2013 15:36:18.077,1.02593,1.02580,1.50,1.50
22.04.2013 15:36:18.817,1.02593,1.02580,1.50,2.25
22.04.2013 15:36:18.997,1.02593,1.02580,1.50,3.66
22.04.2013 15:36:20.097,1.02593,1.02581,1.50,1.50
22.04.2013 15:36:20.640,1.02595,1.02582,1.88,1.65
22.04.2013 15:36:21.667,1.02593,1.02579,3.00,3.15
22.04.2013 15:36:22.462,1.02592,1.02579,4.69,1.65
22.04.2013 15:36:22.788,1.02588,1.02574,3.00,3.00
22.04.2013 15:36:24.067,1.02590,1.02576,1.50,1.65
22.04.2013 15:36:24.202,1.02589,1.02575,1.50,2.40
22.04.2013 15:36:24.747,1.02588,1.02575,1.50,3.15
22.04.2013 15:36:25.398,1.02589,1.02576,2.25,1.65
22.04.2013 15:36:26.198,1.02591,1.02579,1.50,1.50
22.04.2013 15:36:26.317,1.02592,1.02579,2.25,1.50
22.04.2013 15:36:27.247,1.02592,1.02580,3.00,1.50
22.04.2013 15:36:27.857,1.02592,1.02580,2.25,1.88
22.04.2013 15:36:28.098,1.02595,1.02580,2.25,1.88
22.04.2013 15:36:31.107,1.02595,1.02581,3.00,2.40
22.04.2013 15:36:31.769,1.02595,1.02581,2.63,2.40
22.04.2013 15:36:32.009,1.02594,1.02581,1.50,2.40
22.04.2013 15:36:42.899,1.02595,1.02581,1.50,2.40
22.04.2013 15:36:43.457,1.02596,1.02581,3.38,2.40
22.04.2013 15:36:45.598,1.02595,1.02581,1.50,3.15
22.04.2013 15:36:46.609,1.02595,1.02581,1.50,3.15
22.04.2013 15:36:48.956,1.02596,1.02582,2.25,1.65
22.04.2013 15:36:49.858,1.02596,1.02584,3.00,1.65
22.04.2013 15:36:54.559,1.02596,1.02583,1.50,1.65
22.04.2013 15:36:55.462,1.02598,1.02584,2.63,2.25
22.04.2013 15:36:55.708,1.02600,1.02586,1.88,2.40
22.04.2013 15:36:56.007,1.02598,1.02586,1.50,2.78
22.04.2013 15:36:56.487,1.02600,1.02587,1.50,1.65
22.04.2013 15:36:57.027,1.02600,1.02586,2.25,2.78
22.04.2013 15:36:57.568,1.02599,1.02586,1.50,1.65
22.04.2013 15:36:57.687,1.02599,1.02585,2.25,1.50
22.04.2013 15:36:57.928,1.02598,1.02583,1.50,2.03
22.04.2013 15:36:58.477,1.02597,1.02584,1.50,1.50
22.04.2013 15:37:04.919,1.02595,1.02581,2.25,2.25
22.04.2013 15:37:05.157,1.02595,1.02581,2.25,1.50
22.04.2013 15:37:06.516,1.02593,1.02581,2.25,1.50
22.04.2013 15:37:07.247,1.02593,1.02580,2.25,3.00
22.04.2013 15:37:08.027,1.02593,1.02581,1.50,1.50
22.04.2013 15:37:08.698,1.02594,1.02582,1.50,1.65
22.04.2013 15:37:09.597,1.02597,1.02582,2.63,1.65
22.04.2013 15:37:09.901,1.02602,1.02588,3.00,1.65
22.04.2013 15:37:10.270,1.02602,1.02589,1.50,1.50
22.04.2013 15:37:10.338,1.02602,1.02588,2.25,2.40
22.04.2013 15:37:10.637,1.02601,1.02587,2.25,2.40
22.04.2013 15:37:11.118,1.02598,1.02587,2.25,1.65
22.04.2013 15:37:11.419,1.02597,1.02584,1.50,1.65
22.04.2013 15:37:11.548,1.02596,1.02582,2.25,3.15
22.04.2013 15:37:12.088,1.02596,1.02582,1.50,3.53
22.04.2013 15:37:12.647,1.02595,1.02582,1.50,2.03
22.04.2013 15:37:14.308,1.02595,1.02582,1.50,2.78
22.04.2013 15:37:14.497,1.02595,1.02582,1.50,1.65
22.04.2013 15:37:15.142,1.02595,1.02582,1.50,1.65
22.04.2013 15:37:16.178,1.02596,1.02582,1.50,1.65
22.04.2013 15:37:17.537,1.02595,1.02582,1.50,3.15
22.04.2013 15:37:20.147,1.02594,1.02582,1.50,2.40
22.04.2013 15:37:25.048,1.02596,1.02582,3.00,1.65
22.04.2013 15:37:27.802,1.02596,1.02582,1.50,1.65
22.04.2013 15:37:27.990,1.02600,1.02588,1.65,1.65
22.04.2013 15:37:28.118,1.02601,1.02588,1.50,1.65
22.04.2013 15:37:28.807,1.02602,1.02588,1.05,2.40
22.04.2013 15:37:29.350,1.02602,1.02588,1.80,2.40
22.04.2013 15:37:39.758,1.02602,1.02588,1.50,3.90
22.04.2013 15:37:40.281,1.02603,1.02589,2.25,1.50
22.04.2013 15:37:40.349,1.02604,1.02590,4.20,1.50
22.04.2013 15:37:40.529,1.02604,1.02591,3.00,1.20
22.04.2013 15:37:40.846,1.02604,1.02595,2.25,3.15
22.04.2013 15:37:41.038,1.02610,1.02598,2.78,1.50
22.04.2013 15:37:41.102,1.02610,1.02598,1.13,1.50
22.04.2013 15:37:41.227,1.02613,1.02598,2.25,1.50
22.04.2013 15:37:41.783,1.02613,1.02599,2.25,1.50
22.04.2013 15:37:42.457,1.02609,1.02599,2.25,1.50
22.04.2013 15:37:42.760,1.02605,1.02592,2.25,1.65
22.04.2013 15:37:43.879,1.02605,1.02590,2.25,2.40
22.04.2013 15:37:44.603,1.02604,1.02591,1.50,1.65
22.04.2013 15:37:45.569,1.02604,1.02592,1.50,2.40
22.04.2013 15:37:47.622,1.02604,1.02592,1.50,1.65
22.04.2013 15:37:47.688,1.02604,1.02592,1.50,1.65
22.04.2013 15:37:47.989,1.02604,1.02590,1.50,4.65
22.04.2013 15:37:49.212,1.02604,1.02592,1.50,2.40
22.04.2013 15:37:54.469,1.02603,1.02591,2.25,1.50
22.04.2013 15:37:55.017,1.02603,1.02590,2.25,2.25
22.04.2013 15:37:56.179,1.02603,1.02590,2.25,2.25
22.04.2013 15:37:56.747,1.02604,1.02590,3.00,2.25
22.04.2013 15:37:56.867,1.02605,1.02591,4.32,1.50
22.04.2013 15:37:57.228,1.02606,1.02593,1.50,2.40
22.04.2013 15:37:57.829,1.02606,1.02592,1.50,1.65
22.04.2013 15:38:02.647,1.02606,1.02591,2.25,2.78
22.04.2013 15:38:09.705,1.02605,1.02593,1.50,1.50
22.04.2013 15:38:16.528,1.02605,1.02590,1.50,4.13
22.04.2013 15:38:17.519,1.02604,1.02591,1.50,2.40
22.04.2013 15:38:18.057,1.02603,1.02591,2.25,1.65
22.04.2013 15:38:18.989,1.02605,1.02591,1.50,3.15
22.04.2013 15:38:20.388,1.02603,1.02591,1.50,2.40
22.04.2013 15:38:20.889,1.02602,1.02591,2.25,1.50
22.04.2013 15:38:23.389,1.02603,1.02591,1.65,2.25
22.04.2013 15:38:24.557,1.02602,1.02591,1.50,1.50
22.04.2013 15:38:26.358,1.02603,1.02591,1.73,2.25
22.04.2013 15:38:26.421,1.02604,1.02591,2.33,3.38
22.04.2013 15:38:26.608,1.02605,1.02591,4.13,4.13
22.04.2013 15:38:27.880,1.02605,1.02591,1.88,4.13
22.04.2013 15:38:30.679,1.02607,1.02592,3.15,1.65
22.04.2013 15:38:31.511,1.02607,1.02595,3.15,1.13
22.04.2013 15:38:31.833,1.02618,1.02607,1.73,1.65
22.04.2013 15:38:31.901,1.02622,1.02609,1.65,1.50
22.04.2013 15:38:32.638,1.02619,1.02606,2.25,2.25
22.04.2013 15:38:33.000,1.02614,1.02602,1.95,2.25
22.04.2013 15:38:33.178,1.02613,1.02601,1.65,1.50
22.04.2013 15:38:33.434,1.02614,1.02601,1.20,1.65
22.04.2013 15:38:33.738,1.02614,1.02602,1.50,1.65
22.04.2013 15:38:33.977,1.02613,1.02600,1.65,1.50
22.04.2013 15:38:34.337,1.02612,1.02601,1.65,1.50
22.04.2013 15:38:34.877,1.02611,1.02599,1.50,1.50
22.04.2013 15:38:36.093,1.02611,1.02599,1.50,1.50
22.04.2013 15:38:36.609,1.02611,1.02599,1.50,1.50
22.04.2013 15:38:36.968,1.02611,1.02601,1.50,2.40
22.04.2013 15:38:37.329,1.02613,1.02602,1.65,1.50
22.04.2013 15:38:37.689,1.02613,1.02601,1.65,2.25
22.04.2013 15:38:38.050,1.02616,1.02603,3.19,3.00
22.04.2013 15:38:38.607,1.02616,1.02602,1.50,1.65
22.04.2013 15:38:38.849,1.02617,1.02604,1.50,3.00
22.04.2013 15:38:38.968,1.02618,1.02605,2.40,2.40
22.04.2013 15:38:39.149,1.02618,1.02605,2.40,2.40
22.04.2013 15:38:39.569,1.02618,1.02604,1.65,2.25
22.04.2013 15:38:40.107,1.02617,1.02604,1.50,1.50
22.04.2013 15:38:41.188,1.02619,1.02607,3.98,1.50
22.04.2013 15:38:41.371,1.02619,1.02606,2.33,1.13
22.04.2013 15:38:41.503,1.02621,1.02608,2.07,3.90
22.04.2013 15:38:41.690,1.02622,1.02611,1.65,1.50
22.04.2013 15:38:42.558,1.02622,1.02611,1.65,1.50
22.04.2013 15:38:43.100,1.02623,1.02611,1.84,2.25
22.04.2013 15:38:43.865,1.02623,1.02611,1.65,1.50
22.04.2013 15:38:44.648,1.02623,1.02611,2.59,1.50
22.04.2013 15:38:47.619,1.02623,1.02611,1.65,1.50
22.04.2013 15:38:50.827,1.02622,1.02610,1.65,3.75
22.04.2013 15:38:50.948,1.02622,1.02610,1.65,3.00
22.04.2013 15:38:51.497,1.02622,1.02610,1.65,3.00
22.04.2013 15:38:52.558,1.02622,1.02610,2.55,3.00
22.04.2013 15:38:53.079,1.02621,1.02610,1.50,2.25
22.04.2013 15:38:55.628,1.02622,1.02611,1.80,1.50
22.04.2013 15:38:55.869,1.02629,1.02618,1.13,1.50
22.04.2013 15:38:56.047,1.02631,1.02619,1.88,1.50
22.04.2013 15:38:56.838,1.02631,1.02619,1.88,1.50
22.04.2013 15:38:57.402,1.02630,1.02618,2.63,1.50
22.04.2013 15:38:57.718,1.02630,1.02619,1.13,1.50
22.04.2013 15:38:57.841,1.02633,1.02619,2.59,2.25
22.04.2013 15:38:58.988,1.02633,1.02621,2.40,2.25
22.04.2013 15:38:59.508,1.02633,1.02621,2.40,2.25
22.04.2013 15:39:00.050,1.02632,1.02618,1.28,3.15
22.04.2013 15:39:00.290,1.02632,1.02618,2.03,2.40
22.04.2013 15:39:01.153,1.02631,1.02618,1.50,2.40
22.04.2013 15:39:01.223,1.02630,1.02618,1.13,1.65
22.04.2013 15:39:01.287,1.02630,1.02618,1.13,1.65
22.04.2013 15:39:01.409,1.02630,1.02618,1.13,1.50
22.04.2013 15:39:01.598,1.02630,1.02616,1.13,1.50
22.04.2013 15:39:02.780,1.02630,1.02618,1.50,1.50
22.04.2013 15:39:03.078,1.02631,1.02618,1.13,1.50
22.04.2013 15:39:03.198,1.02631,1.02619,1.13,1.50
22.04.2013 15:39:03.759,1.02632,1.02619,1.88,2.25
22.04.2013 15:39:04.307,1.02632,1.02620,1.88,1.50
22.04.2013 15:39:04.611,1.02632,1.02619,2.63,1.50
22.04.2013 15:39:04.817,1.02631,1.02619,1.13,1.50
22.04.2013 15:39:04.877,1.02631,1.02619,1.13,1.50
22.04.2013 15:39:05.398,1.02631,1.02621,1.13,1.50
22.04.2013 15:39:05.998,1.02632,1.02621,1.13,1.50
22.04.2013 15:39:07.237,1.02632,1.02620,1.13,1.50
22.04.2013 15:39:07.538,1.02632,1.02621,1.88,1.50
22.04.2013 15:39:07.718,1.02634,1.02624,2.44,1.50
22.04.2013 15:39:08.465,1.02635,1.02621,2.25,3.15
22.04.2013 15:39:10.108,1.02635,1.02623,3.00,1.50
22.04.2013 15:39:10.288,1.02637,1.02626,1.50,3.00
22.04.2013 15:39:10.469,1.02638,1.02626,3.00,3.38
22.04.2013 15:39:11.007,1.02639,1.02627,1.50,1.65
22.04.2013 15:39:11.528,1.02639,1.02627,3.00,1.50
22.04.2013 15:39:12.067,1.02639,1.02628,1.50,2.40
22.04.2013 15:39:12.547,1.02639,1.02627,2.25,1.65
22.04.2013 15:39:13.343,1.02638,1.02625,1.50,3.00
22.04.2013 15:39:13.845,1.02638,1.02626,1.50,1.50
22.04.2013 15:39:14.367,1.02638,1.02627,1.50,1.50
22.04.2013 15:39:14.612,1.02639,1.02627,1.50,1.50
22.04.2013 15:39:15.158,1.02639,1.02629,2.25,1.50
22.04.2013 15:39:15.338,1.02638,1.02629,1.50,1.50
22.04.2013 15:39:18.618,1.02637,1.02627,1.50,1.50
22.04.2013 15:39:19.157,1.02639,1.02627,2.25,1.65
22.04.2013 15:39:20.029,1.02639,1.02627,3.00,1.65
22.04.2013 15:39:20.639,1.02639,1.02626,3.15,1.50
22.04.2013 15:39:20.758,1.02637,1.02623,1.50,3.00
22.04.2013 15:39:20.818,1.02637,1.02623,1.50,1.13
22.04.2013 15:39:21.118,1.02640,1.02627,1.88,3.15
22.04.2013 15:39:21.657,1.02639,1.02627,1.50,1.65
